latitude,longitude,confidence
-32.64192,-60.58956,n
-32.63367,-60.58561,n
-32.643,-60.61766,n
-32.68959,-60.62225,n
-32.64956,-60.58078,n
-32.65139,-60.58723,n
-32.64501,-60.58972,n
-32.63313,-60.57288,n
-32.63497,-60.57933,n
-32.63681,-60.58578,n
-32.64779,-60.62437,n
-32.63959,-60.62043,n
-32.64142,-60.62685,n
-32.95787,-60.1271,n
-32.57164,-60.75274,n
-32.57712,-60.77164,n
-32.57225,-60.74783,n
-32.57764,-60.76689,n
-32.56772,-60.75669,n
-32.56138,-60.75916,n
-32.94093,-60.12669,n
-32.95127,-60.13755,n
-32.94296,-60.12551,n
-32.95337,-60.13634,n
-32.94493,-60.13219,n
-32.95773,-60.13498,n
-32.95579,-60.12825,n
-32.87542,-60.10017,n
-32.66685,-60.65104,n
-32.6687,-60.6574,n
-32.66049,-60.65348,n
-32.66234,-60.65987,n
-32.67956,-60.66172,n
-32.66959,-60.65142,n
-32.87345,-60.09342,n
-32.6714,-60.65779,n
-32.67321,-60.66418,n
-32.65689,-60.65639,n
-32.6587,-60.66277,n
-32.69424,-60.69693,n
-32.73408,-60.63918,n
-32.9663,-60.13125,n
-32.95983,-60.13378,n
-32.97065,-60.12982,n
-32.96418,-60.13239,n
-32.78001,-60.46137,n
-32.76534,-60.45988,n
-32.76722,-60.46637,n
-32.7694,-60.48962,n
-32.76203,-60.46359,n
-32.96236,-60.11786,n
-32.94548,-60.1096,n
-32.94746,-60.11629,n
-32.94943,-60.12298,n
-32.93704,-60.11327,n
-32.93899,-60.12,n
-32.79306,-60.50666,n
-32.66293,-60.58858,n
-32.65959,-60.59118,n
-32.65776,-60.58474,n
-33.00577,-60.57286,n
-32.6592,-60.57574,n
-32.67116,-60.59253,n
-32.65654,-60.59105,n
-33.00777,-60.57466,n
-33.37506,-60.14494,n
