latitude,longitude,confidence
25.39198,-100.42831,n
25.39137,-100.42342,n
25.38958,-100.40931,n
25.38902,-100.40488,n
25.40047,-100.49564,n
25.39075,-100.41853,n
25.39015,-100.41383,n
25.38755,-100.42387,n
25.38691,-100.41875,n
25.31111,-99.68563,n
25.05181,-100.01585,n
25.05086,-100.02058,n
25.0563,-100.01662,n
25.05548,-100.02065,n
25.07034,-99.9697,n
25.06929,-99.97495,n
25.06455,-99.99875,n
25.06359,-100.00352,n
25.06282,-100.00736,n
25.05717,-99.98075,n
25.0632,-99.9741,n
25.06195,-99.98009,n
25.054,-100.01834,n
25.05301,-100.02309,n
25.07022,-99.96268,n
25.06919,-99.96758,n
25.06689,-99.97864,n
25.0667,-100.00186,n
25.06583,-100.00605,n
25.06752,-100.02033,n
25.33572,-100.33603,n
25.37187,-100.32061,n
25.38258,-100.33707,n
25.3803,-100.34814,n
25.372,-100.29731,n
25.37529,-100.30412,n
25.32044,-100.26528,n
25.31975,-100.26865,n
25.31831,-100.27563,n
25.31747,-100.27975,n
25.33492,-100.2725,n
25.3341,-100.27643,n
25.34826,-100.25365,n
25.35437,-100.2468,n
25.35361,-100.25045,n
25.3528,-100.2543,n
25.3519,-100.25862,n
25.35789,-100.25237,n
25.35712,-100.25607,n
25.36092,-100.28284,n
25.36527,-100.28451,n
25.3308,-100.35954,n
25.33413,-100.36613,n
25.33214,-100.37563,n
25.35433,-100.38242,n
25.35332,-100.38725,n
25.3587,-100.38409,n
25.35768,-100.38902,n
25.35666,-100.39395,n
25.36208,-100.3906,n
25.36104,-100.39558,n
25.38591,-100.41242,n
25.07557,-100.02633,n
25.07474,-100.03034,n
25.08061,-100.02439,n
25.07585,-99.96525,n
25.07471,-99.96333,n
25.07842,-99.96775,n
25.08424,-99.96197,n
25.08354,-99.96535,n
25.08283,-99.96883,n
25.38752,-100.40459,n
25.38851,-100.42274,n
25.39294,-100.42421,n
25.39902,-100.4886,n
25.40334,-100.49062,n
25.40249,-100.49466,n
25.40167,-100.49852,n
25.4258,-99.96926,n
25.05345,-100.26893,n
