latitude,longitude,confidence
-33.00221,-60.22318,n
-32.99818,-60.21944,n
-32.99758,-60.21504,n
-33.00237,-60.25025,n
-32.99474,-60.22009,n
-32.99953,-60.25531,n
-32.99833,-60.2465,n
-32.99773,-60.24209,n
-33.05803,-60.53148,n
-32.98413,-60.2718,n
-32.97665,-60.2687,n
-32.96006,-60.27637,n
-32.96693,-60.27506,n
-32.96634,-60.27066,n
-32.97322,-60.26935,n
-32.97037,-60.27441,n
-32.97381,-60.27375,n
-32.95721,-60.28143,n
-32.95662,-60.27702,n
-33.08748,-60.29409,n
-33.08689,-60.28966,n
-33.08913,-60.28016,n
-33.08582,-60.30803,n
-32.78931,-60.29308,n
-32.79275,-60.29242,n
-33.01534,-60.55786,n
-33.01821,-60.55273,n
-33.0078,-60.55466,n
-33.01068,-60.54953,n
-33.36818,-60.16313,n
-33.33755,-60.10894,n
-33.33876,-60.11776,n
-33.34118,-60.13542,n
-33.33473,-60.11401,n
-33.36758,-60.1587,n
-33.37671,-60.14785,n
