latitude,longitude,confidence
-33.23746,-60.05986,n
-32.75586,-60.27546,n
-32.83812,-60.27697,n
-32.76057,-60.27489,n
-32.8443,-60.29387,n
-32.83861,-60.28278,n
-32.98838,-60.19258,n
-32.98737,-60.18104,n
-32.99358,-60.1978,n
-32.99308,-60.19202,n
-32.99257,-60.18625,n
-32.99778,-60.19147,n
-32.99726,-60.1857,n
-32.98889,-60.19836,n
-32.98419,-60.19892,n
-32.98368,-60.19314,n
-32.97429,-60.19425,n
-33.08422,-60.2974,n
-33.08472,-60.30328,n
-33.07948,-60.29795,n
-33.05583,-60.30075,n
-33.03754,-60.02892,n
-33.06496,-60.01989,n
-33.07477,-60.02445,n
-33.10579,-60.03583,n
-33.10422,-60.03814,n
-33.07942,-60.02388,n
-33.22886,-60.24261,n
-33.2331,-60.23618,n
-33.22254,-60.23776,n
-33.23198,-60.23668,n
-33.22366,-60.23728,n
-33.22778,-60.24308,n
-33.07892,-60.01822,n
-33.07842,-60.01255,n
-33.35185,-60.10788,n
-33.34716,-60.10844,n
-33.34764,-60.11425,n
-33.37033,-60.15834,n
-33.35557,-60.09575,n
-33.35606,-60.10154,n
-32.94956,-60.23814,n
-33.04164,-60.13216,n
-33.04583,-60.12586,n
-33.05199,-60.14256,n
-33.0473,-60.14312,n
-33.05101,-60.13106,n
-33.0552,-60.12476,n
-33.05003,-60.11956,n
-33.05052,-60.12532,n
-33.05939,-60.11844,n
-33.0547,-60.119,n
-32.59912,-60.63178,n
-32.59433,-60.63233,n
-33.20467,-60.25171,n
-33.01083,-60.17827,n
-33.00798,-60.18279,n
-33.01316,-60.18801,n
-33.0169,-60.17588,n
-33.0122,-60.17645,n
-33.00614,-60.17882,n
-32.9805,-60.21104,n
-32.9847,-60.2047,n
-32.95103,-60.25557,n
-32.95054,-60.24977,n
-33.20518,-60.25759,n
-32.94907,-60.23234,n
-32.87713,-60.37863,n
-33.05253,-60.02221,n
-33.06636,-60.0164,n
-32.87534,-60.28256,n
-32.87335,-60.29115,n
-32.8709,-60.2832,n
-32.86847,-60.28543,n
-33.01792,-60.03664,n
-33.02737,-60.04191,n
-33.02512,-60.04311,n
-32.85028,-60.30199,n
-32.84787,-60.29401,n
-32.84545,-60.28606,n
-33.04729,-60.11611,n
-33.04583,-60.03433,n
-33.11824,-60.05123,n
-32.98678,-60.22281,n
-32.97795,-60.24444,n
-32.98236,-60.23362,n
-32.98766,-60.23457,n
-32.95733,-60.25296,n
-32.95335,-60.24897,n
-32.96263,-60.25409,n
-32.9578,-60.23813,n
-32.98321,-60.24545,n
-32.9808,-60.23745,n
-32.97636,-60.24833,n
-33.08332,-60.29804,n
-33.07988,-60.30012,n
-32.84781,-60.28376,n
-32.85231,-60.28317,n
-32.98385,-60.18803,n
-32.97696,-60.19089,n
-32.98487,-60.19965,n
-32.85027,-60.29169,n
-33.23259,-60.24601,n
-33.22336,-60.24101,n
-33.3539,-60.09217,n
-33.35636,-60.1001,n
-33.35495,-60.10426,n
-33.34811,-60.10715,n
-33.35253,-60.09631,n
-33.34514,-60.11376,n
-32.95045,-60.25576,n
-32.94648,-60.25183,n
-32.9485,-60.23299,n
-33.02069,-60.18169,n
-33.01381,-60.18456,n
-32.94943,-60.73156,n
-33.04974,-60.12417,n
-33.04285,-60.12708,n
-33.04774,-60.14318,n
-33.03597,-60.12998,n
-33.05238,-60.12269,n
-32.978,-60.20255,n
-33.05046,-60.1416,n
-33.04549,-60.12557,n
-33.0386,-60.12843,n
-33.05662,-60.12127,n
