latitude,longitude,confidence
-32.70575,-60.66891,n
-32.70546,-60.67308,n
-33.25508,-60.28723,n
-32.90637,-60.3019,n
-32.91172,-60.30685,n
-32.91201,-60.30244,n
-32.91707,-60.31181,n
-32.91735,-60.30739,n
-32.9227,-60.31233,n
-32.93368,-60.31781,n
-32.93398,-60.31339,n
-32.93932,-60.31834,n
-32.94495,-60.31886,n
-33.37533,-60.14493,n
-33.37626,-60.14557,n
-33.34816,-60.02596,n
-33.34873,-60.01664,n
-33.35391,-60.02649,n
-33.3542,-60.02183,n
-33.35448,-60.01715,n
-33.35938,-60.03166,n
-32.70274,-60.60617,n
-32.70393,-60.61206,n
-32.69883,-60.60725,n
-32.69492,-60.60833,n
-32.69749,-60.61011,n
-32.70792,-60.67283,n
-32.71011,-60.67472,n
-32.92708,-60.03331,n
-32.92221,-60.03028,n
-32.92307,-60.03444,n
-32.91821,-60.03141,n
-32.94198,-60.31561,n
-32.94318,-60.32166,n
-32.93803,-60.31672,n
-32.93924,-60.32276,n
-32.93166,-60.30572,n
-32.93287,-60.31177,n
-32.92771,-60.30684,n
-32.92892,-60.31289,n
-32.92497,-60.31399,n
-32.91859,-60.30299,n
-32.91342,-60.29804,n
-32.91585,-60.31015,n
-32.90946,-60.29915,n
-32.91068,-60.30521,n
-32.96221,-60.35452,n
-32.78578,-60.30961,n
-32.77239,-60.32616,n
-32.7788,-60.33717,n
-32.97085,-60.34997,n
-32.97601,-60.35487,n
-32.75874,-60.36191,n
-32.97009,-60.35232,n
-32.96296,-60.35217,n
-33.18455,-60.05692,n
-33.10651,-60.12973,n
-32.77635,-60.32507,n
-32.97601,-60.50804,n
-33.00935,-60.31376,n
-33.01056,-60.31979,n
-33.00024,-60.30994,n
-32.97112,-60.33082,n
-32.98295,-60.32751,n
-32.91949,-60.32828,n
-32.97951,-60.52576,n
-33.01299,-60.33183,n
-32.93254,-60.33101,n
-32.99479,-60.3242,n
-33.00116,-60.33514,n
-33.0142,-60.33785,n
-33.00511,-60.33404,n
-33.01026,-60.33895,n
-32.98568,-60.32038,n
-32.98445,-60.31436,n
-32.98689,-60.32641,n
-32.94044,-60.3288,n
-32.98173,-60.32149,n
-33.1013,-60.12472,n
-32.96935,-60.51612,n
-32.96927,-60.32709,n
-32.94164,-60.33484,n
-32.91554,-60.32939,n
-32.95158,-60.36385,n
-32.93649,-60.32991,n
-32.95946,-60.36164,n
-32.94559,-60.33373,n
-32.95552,-60.36275,n
-32.95468,-60.33755,n
-32.95826,-60.35563,n
-32.83327,-60.2948,n
-32.95038,-60.35783,n
-32.67841,-60.58798,n
-32.95902,-60.35326,n
-33.12619,-60.06005,n
-33.14798,-60.00176,n
-33.13106,-60.06338,n
-33.13505,-60.06225,n
-33.13021,-60.05926,n
-33.10459,-60.26553,n
-32.95533,-60.33523,n
-32.9721,-60.50913,n
-33.08018,-60.22755,n
-33.10581,-60.27157,n
-33.10854,-60.26441,n
-32.95928,-60.33413,n
-32.96025,-60.35926,n
-32.76666,-60.35971,n
-33.12888,-60.13448,n
-32.98341,-60.52467,n
-33.06583,-60.21874,n
-33.14083,-60.00817,n
-32.79371,-60.3074,n
-32.78852,-60.30243,n
-32.79767,-60.30629,n
-32.78975,-60.30851,n
-32.95684,-60.55692,n
-32.95177,-60.5521,n
-32.80163,-60.30518,n
-33.07895,-60.22148,n
-32.78276,-60.33607,n
-33.12885,-60.13639,n
-32.95631,-60.36036,n
-32.94514,-60.56015,n
-33.14483,-60.00704,n
-33.14568,-60.01118,n
-32.81647,-60.21177,n
-33.04646,-60.18553,n
-33.04561,-60.18162,n
-33.04771,-60.19162,n
-32.85132,-60.1984,n
-32.96075,-60.55584,n
-32.95568,-60.55103,n
-32.77758,-60.33112,n
-32.85363,-60.18909,n
-32.96544,-60.51722,n
-33.19159,-60.27731,n
-32.83334,-60.29631,n
-32.85761,-60.18798,n
-33.04683,-60.18774,n
-33.12682,-60.04277,n
-32.76788,-60.36575,n
-32.96465,-60.55475,n
-32.83309,-60.21214,n
-32.80839,-60.52497,n
-33.16251,-60.01077,n
-32.95599,-60.17451,n
-32.92834,-60.55859,n
-32.77362,-60.33221,n
-32.76842,-60.32727,n
-32.95862,-60.33645,n
-33.22765,-60.22889,n
-33.2121,-60.0054,n
-33.16335,-60.01491,n
-32.78455,-60.30354,n
-33.10527,-60.12359,n
-33.15851,-60.01191,n
-32.86522,-60.47788,n
-32.87266,-60.49463,n
-32.86011,-60.47302,n
-32.87372,-60.49267,n
-32.78154,-60.33002,n
-32.87658,-60.49355,n
-33.22034,-60.1925,n
-33.22156,-60.19857,n
-32.80407,-60.31733,n
-32.67995,-60.58381,n
-32.68113,-60.58101,n
-33.12906,-60.11497,n
-32.81565,-60.20767,n
-32.7627,-60.36081,n
-33.36462,-60.03174,n
-33.3558,-60.00925,n
-33.35665,-60.01336,n
-33.35833,-60.02158,n
-33.35938,-60.02671,n
-33.36065,-60.03288,n
-33.35098,-60.00627,n
-33.35182,-60.01039,n
-33.35266,-60.01449,n
-33.35351,-60.01861,n
-33.35435,-60.02271,n
-33.34953,-60.01974,n
-33.35038,-60.02385,n
-33.3464,-60.02498,n
-33.34998,-60.04242,n
-33.34601,-60.04354,n
-33.34986,-60.04333,n
-33.34589,-60.04446,n
