latitude,longitude,confidence
-33.1555,-60.27015,n
-33.10722,-60.27984,n
-33.11106,-60.2745,n
-33.10292,-60.28043,n
-33.15076,-60.2788,n
-33.11153,-60.27926,n
-32.93908,-60.22754,n
-33.18856,-60.25116,n
-33.18472,-60.25651,n
-33.18426,-60.25174,n
-33.18903,-60.25593,n
-33.17107,-60.20541,n
-33.18518,-60.2613,n
-33.18088,-60.26186,n
-33.17535,-60.20483,n
-33.17061,-60.20067,n
-33.25743,-60.28535,n
-33.0395,-60.16455,n
-33.0181,-60.19291,n
-32.7723,-60.29936,n
-33.01147,-60.12747,n
-32.72316,-60.30459,n
-32.76418,-60.30524,n
-33.10855,-60.33783,n
-32.76847,-60.30466,n
-32.76801,-60.29994,n
-32.75359,-60.33062,n
-32.75222,-60.31644,n
-32.75989,-60.30582,n
-32.72793,-60.30872,n
-32.72509,-60.30579,n
-32.72893,-60.30049,n
-32.72697,-60.2993,n
-32.72125,-60.3111,n
-32.7208,-60.30639,n
-32.72035,-60.30167,n
-32.72555,-60.31052,n
-32.71887,-60.30517,n
-33.25873,-60.28231,n
-33.03835,-60.1079,n
-33.04642,-60.10207,n
-33.04261,-60.10731,n
-32.97496,-60.15136,n
-32.97543,-60.15602,n
-32.97208,-60.16595,n
-32.97301,-60.1753,n
-32.96689,-60.1572,n
-32.964,-60.1718,n
-33.10808,-60.33303,n
-33.0143,-60.19819,n
-33.11475,-60.35649,n
-32.99811,-60.20993,n
-32.99718,-60.20052,n
-33.00573,-60.19936,n
-33.00715,-60.21347,n
-32.99765,-60.20522,n
-32.99383,-60.21051,n
-33.07739,-60.33233,n
-33.07785,-60.33712,n
-33.13157,-60.34937,n
-32.9943,-60.21521,n
-32.95393,-60.20168,n
-33.11908,-60.3559,n
-33.12583,-60.3355,n
-33.12678,-60.34512,n
-33.12293,-60.35051,n
-33.1186,-60.35109,n
-33.12246,-60.3457,n
-33.11428,-60.35167,n
-33.11678,-60.28822,n
-33.11725,-60.29299,n
-33.112,-60.28403,n
-33.11247,-60.2888,n
-33.11295,-60.29358,n
-33.11436,-60.30791,n
-33.10816,-60.28938,n
-33.11005,-60.30849,n
-33.10339,-60.28519,n
-33.09955,-60.29054,n
-33.01052,-60.11816,n
-33.16502,-60.27852,n
-33.15981,-60.26956,n
-33.16026,-60.27434,n
-33.16072,-60.27911,n
-33.15686,-60.28448,n
-33.15255,-60.28506,n
-33.15124,-60.28357,n
-33.15172,-60.28835,n
-33.02188,-60.10247,n
-33.02661,-60.10653,n
-33.01857,-60.11234,n
-33.0181,-60.10769,n
-33.01762,-60.10305,n
-33.0717,-60.31853,n
-33.07215,-60.32333,n
-33.07354,-60.3377,n
-33.074,-60.3425,n
-33.06738,-60.31911,n
-33.0683,-60.3287,n
-33.06307,-60.3197,n
-33.06398,-60.32929,n
-33.03455,-60.11314,n
-33.10038,-60.3438,n
-33.1047,-60.34322,n
-33.10376,-60.33361,n
-33.10902,-60.34264,n
-33.09652,-60.34919,n
-33.01431,-60.11293,n
-33.01384,-60.10828,n
-32.90426,-60.11728,n
-32.89954,-60.11323,n
-32.90001,-60.11786,n
-33.27481,-60.22211,n
-33.01006,-60.11351,n
-32.7429,-60.26521,n
-32.74673,-60.25993,n
-32.73005,-60.26696,n
-33.02266,-60.12424,n
-33.02602,-60.11433,n
-33.01621,-60.13155,n
-32.97774,-60.17941,n
-33.22789,-60.09452,n
-33.03769,-60.14582,n
-33.23688,-60.09803,n
-33.22745,-60.08984,n
-33.23261,-60.09862,n
-33.23216,-60.09393,n
-33.23127,-60.08457,n
-33.23019,-60.10191,n
-33.23398,-60.09666,n
-33.22834,-60.09921,n
-33.23729,-60.08672,n
-33.22971,-60.09723,n
-33.22498,-60.09314,n
-33.2264,-60.10718,n
-33.02221,-60.11958,n
-32.97821,-60.18409,n
-32.96919,-60.18058,n
-32.96965,-60.18526,n
-32.95592,-60.17766,n
-32.96111,-60.18643,n
-32.96156,-60.19112,n
-32.95729,-60.1917,n
-32.95683,-60.18702,n
-32.95774,-60.1964,n
-33.11923,-60.22525,n
-33.12734,-60.21935,n
-33.13116,-60.21404,n
-33.13245,-60.2107,n
-33.10207,-60.22758,n
-33.11542,-60.23058,n
-33.1016,-60.22285,n
-33.11113,-60.23116,n
-33.11636,-60.24006,n
-33.02916,-60.147,n
-33.02737,-60.12831,n
-33.02647,-60.11898,n
-33.02692,-60.12365,n
-33.00903,-60.23231,n
-32.99477,-60.21993,n
-33.09349,-60.22875,n
-33.01574,-60.12688,n
-33.02489,-60.14759,n
-33.00856,-60.2276,n
-33.00809,-60.22289,n
-33.01379,-60.23645,n
-33.00187,-60.24764,n
-33.00381,-60.22347,n
-33.00428,-60.22818,n
-33.0014,-60.24292,n
-32.99905,-60.21934,n
-33.00093,-60.2382,n
-32.99952,-60.22405,n
-33.07663,-60.27916,n
-32.96508,-60.27182,n
-32.99422,-60.25827,n
-32.99851,-60.25768,n
-33.07617,-60.2744,n
-33.02355,-60.13357,n
-32.79189,-60.2776,n
-32.96984,-60.27597,n
-32.99039,-60.26358,n
-32.96938,-60.27124,n
-32.97367,-60.27066,n
-33.08524,-60.278,n
-32.98656,-60.2689,n
-32.789,-60.2923,n
-33.09778,-60.22817,n
-32.79282,-60.28701,n
-32.79235,-60.28229,n
-32.97797,-60.27007,n
-32.96124,-60.27715,n
-32.8691,-60.19757,n
-32.87765,-60.1964,n
-32.96078,-60.27241,n
-32.96554,-60.27656,n
-33.02757,-60.11582,n
-33.01884,-60.12949,n
-32.95695,-60.27774,n
-32.9617,-60.28189,n
-32.9574,-60.28248,n
-33.03043,-60.14377,n
-33.02804,-60.12047,n
-33.02378,-60.12107,n
-33.0233,-60.1164,n
-33.02426,-60.12571,n
-33.01905,-60.117,n
-33.02142,-60.14029,n
-33.02237,-60.1496,n
-33.01952,-60.12165,n
-33.37783,-60.14682,n
