latitude,longitude,confidence
-33.20603,-60.18639,n
-33.16006,-60.09213,n
-33.17735,-60.07261,n
-32.81504,-60.28617,n
-32.79421,-60.3776,n
-33.15297,-60.06393,n
-33.17701,-60.35875,n
-33.15096,-60.06615,n
-33.15716,-60.34725,n
-33.16241,-60.35267,n
-33.16289,-60.35865,n
-33.19629,-60.0182,n
-33.16337,-60.36465,n
-33.13757,-60.10649,n
-33.1549,-60.08694,n
-33.1591,-60.0806,n
-33.17718,-60.35699,n
-32.81083,-60.29256,n
-33.15958,-60.08636,n
-32.86752,-60.44712,n
-33.16103,-60.10368,n
-32.81133,-60.29841,n
-32.90035,-60.44263,n
-32.87229,-60.44657,n
-33.11755,-60.28165,n
-33.19162,-60.01876,n
-32.87172,-60.44594,n
-33.16993,-60.09679,n
-32.86511,-60.13905,n
-33.19113,-60.01305,n
-32.86695,-60.44649,n
-33.16944,-60.09102,n
-33.01482,-60.4277,n
-33.19858,-60.21093,n
-33.184,-60.09511,n
-33.0729,-60.49839,n
-32.84049,-60.24116,n
-32.79695,-60.35344,n
-33.19579,-60.01248,n
-32.8061,-60.29311,n
-32.87029,-60.14423,n
-33.15772,-60.08857,n
-32.80661,-60.29897,n
-32.79785,-60.2529,n
-33.15692,-60.34898,n
-33.17315,-60.07893,n
-32.80576,-60.23438,n
-32.84001,-60.23535,n
-33.14051,-60.10806,n
-33.14103,-60.11383,n
-33.1468,-60.07242,n
-33.14572,-60.11329,n
-33.13805,-60.11226,n
-33.14628,-60.06668,n
-33.07414,-60.50003,n
-32.86744,-60.45248,n
-33.20653,-60.19224,n
-32.83974,-60.24211,n
-32.88274,-60.4628,n
-32.87221,-60.45192,n
-32.88752,-60.46225,n
-33.15634,-60.10425,n
-32.88225,-60.45681,n
-33.13582,-60.10861,n
-33.17188,-60.11989,n
-33.16718,-60.12045,n
-33.20331,-60.21039,n
-33.19678,-60.02392,n
-32.8923,-60.4617,n
-32.87281,-60.45255,n
-33.19809,-60.20506,n
-32.80525,-60.22859,n
-32.78896,-60.37225,n
-33.17882,-60.0899,n
-33.18967,-60.10609,n
-33.20694,-60.08652,n
-32.87817,-60.1259,n
-32.86979,-60.13848,n
-33.21175,-60.19754,n
-33.18343,-60.20088,n
-33.1622,-60.35441,n
-32.80474,-60.2228,n
-33.18766,-60.19446,n
-33.15345,-60.06966,n
-33.16896,-60.08524,n
-33.18029,-60.10721,n
-33.17931,-60.09567,n
-33.16847,-60.07948,n
-33.16798,-60.07374,n
-33.17266,-60.07317,n
-33.19261,-60.0302,n
-33.15928,-60.10585,n
-32.89757,-60.46714,n
-33.17364,-60.0847,n
-33.15813,-60.0691,n
-33.28606,-60.10983,n
-33.20703,-60.19809,n
-33.20281,-60.2045,n
-33.1966,-60.18749,n
-32.81976,-60.28562,n
-33.16524,-60.09734,n
-32.8656,-60.14479,n
-33.16378,-60.08004,n
-33.0681,-60.49895,n
-33.21532,-60.07388,n
-33.16427,-60.0858,n
-33.15564,-60.06559,n
-33.06935,-60.50058,n
-33.21063,-60.07444,n
-33.14829,-60.06448,n
-33.36313,-60.04768,n
-33.36361,-60.05346,n
-33.3613,-60.04826,n
-33.36182,-60.05403,n
-32.55441,-60.77611,n
-32.94898,-60.05722,n
-32.95149,-60.06533,n
-32.93702,-60.04387,n
-32.93954,-60.05198,n
-32.9301,-60.04674,n
-32.93262,-60.05486,n
-32.94738,-60.05898,n
-32.94985,-60.0671,n
-32.938,-60.05376,n
-32.865,-60.12084,n
-32.87,-60.13702,n
-32.8606,-60.13181,n
-33.18912,-60.09895,n
-33.16412,-60.11852,n
-33.14948,-60.0872,n
-32.88132,-60.12319,n
-33.19459,-60.03217,n
-33.1681,-60.08073,n
-33.15388,-60.05952,n
-32.87376,-60.12943,n
-32.80068,-60.25587,n
-32.80273,-60.23695,n
-33.15005,-60.11394,n
-32.86441,-60.12422,n
-32.86686,-60.13233,n
-33.18441,-60.09969,n
-32.81271,-60.29581,n
-33.17259,-60.08659,n
-33.16368,-60.09165,n
-32.87691,-60.13415,n
-33.16628,-60.11625,n
-32.80716,-60.29274,n
-33.13866,-60.11123,n
-33.18687,-60.10766,n
-33.20147,-60.02927,n
-33.20486,-60.07423,n
-33.17496,-60.0778,n
-33.19651,-60.0132,n
-33.17252,-60.06978,n
-32.86931,-60.14042,n
-32.86309,-60.13987,n
-33.15284,-60.13226,n
-33.20695,-60.07225,n
-33.18001,-60.11052,n
-32.8096,-60.30065,n
-32.80377,-60.23122,n
-33.15885,-60.09234,n
-33.16819,-60.09743,n
-32.88311,-60.13462,n
-33.16565,-60.0727,n
