latitude,longitude,confidence
-33.08566,-60.05017,n
-33.08474,-60.04646,n
-33.08107,-60.03156,n
-33.08987,-60.0447,n
-33.08052,-60.05193,n
-33.07777,-60.04076,n
-32.84417,-60.18586,n
-32.84327,-60.18216,n
-32.84292,-60.18366,n
-33.05372,-60.69036,n
-33.09079,-60.04842,n
-32.84805,-60.18192,n
-32.76064,-60.38609,n
-33.0917,-60.05212,n
-33.06124,-60.24263,n
-33.06073,-60.28592,n
-33.0616,-60.28953,n
-33.06248,-60.29314,n
-33.0574,-60.29486,n
-33.05233,-60.29657,n
-33.04726,-60.29827,n
-33.06036,-60.239,n
-33.06493,-60.28059,n
-33.07088,-60.2825,n
-33.07593,-60.27942,n
-33.07683,-60.28302,n
-33.07504,-60.27581,n
-33.07509,-60.27716,n
-33.07771,-60.288,n
-33.06755,-60.29142,n
-33.0658,-60.28421,n
-33.0828,-60.28492,n
-32.81813,-60.23848,n
-33.05439,-60.23707,n
-33.08896,-60.04098,n
-32.98761,-60.2123,n
-32.98161,-60.21037,n
-32.98581,-60.205,n
-32.99182,-60.20693,n
-32.85612,-60.2811,n
-32.85664,-60.3516,n
-32.89068,-60.37637,n
-32.90083,-60.37298,n
-32.87985,-60.40224,n
-32.87812,-60.39505,n
-32.87725,-60.39145,n
-32.86769,-60.35181,n
-32.87391,-60.40035,n
-32.87131,-60.38957,n
-32.86348,-60.35712,n
-32.86173,-60.34991,n
-32.86884,-60.40205,n
-32.86798,-60.39846,n
-32.86624,-60.39127,n
-32.8584,-60.35884,n
-32.85681,-60.37497,n
-32.85593,-60.37136,n
-32.8629,-60.40016,n
-32.88673,-60.40483,n
-32.86034,-60.27572,n
-32.88762,-60.4084,n
-32.85031,-60.41602,n
-32.88664,-60.40771,n
-32.88578,-60.40413,n
-32.86478,-60.43053,n
-32.88071,-60.40583,n
-32.86971,-60.40564,n
-32.87478,-60.40394,n
-32.88244,-60.413,n
-32.87738,-60.4147,n
-32.87564,-60.40753,n
-32.85971,-60.43223,n
-32.85276,-60.40356,n
-32.85378,-60.43034,n
-32.85046,-60.43921,n
-32.84262,-60.40695,n
-32.84349,-60.41055,n
-32.85681,-60.26111,n
-33.09958,-60.06151,n
-33.08088,-60.07592,n
-33.0884,-60.06129,n
-32.86203,-60.26061,n
-33.07905,-60.06852,n
-33.07813,-60.06481,n
-33.07996,-60.07221,n
-33.08692,-60.07788,n
-33.08326,-60.06306,n
-32.86805,-60.26255,n
-32.87075,-60.27348,n
-32.86895,-60.26619,n
-32.86985,-60.26984,n
-33.06419,-60.05346,n
-33.08179,-60.07962,n
-32.85634,-60.28224,n
-32.86632,-60.27765,n
-32.85693,-60.26234,n
-32.86192,-60.25937,n
-32.86475,-60.27155,n
-32.86384,-60.26791,n
-32.86294,-60.26426,n
-32.85603,-60.25869,n
-32.86878,-60.26496,n
-32.86103,-60.25571,n
-32.86625,-60.32212,n
-32.8679,-60.2613,n
-32.86966,-60.26862,n
-32.8628,-60.26303,n
-32.86456,-60.27034,n
-32.86368,-60.26669,n
-32.86069,-60.32286,n
-32.75552,-60.29907,n
-32.77115,-60.31752,n
-32.77123,-60.3158,n
-32.77211,-60.31944,n
-32.74042,-60.30247,n
-32.74307,-60.31343,n
-32.73796,-60.31513,n
-32.73374,-60.3205,n
-32.72952,-60.32585,n
-32.72863,-60.32221,n
-32.72774,-60.31856,n
-32.70334,-60.67506,n
-32.85273,-60.2677,n
-32.91833,-60.17416,n
-33.10984,-60.05801,n
-33.11074,-60.06172,n
-33.10197,-60.04862,n
-33.10379,-60.05605,n
-33.09684,-60.05037,n
-33.09866,-60.0578,n
-32.84925,-60.27551,n
-32.85453,-60.27496,n
-32.85347,-60.27013,n
-32.85544,-60.27861,n
-32.85171,-60.26283,n
-32.85013,-60.27916,n
-32.85524,-60.27744,n
-32.84748,-60.26822,n
-32.8466,-60.26456,n
-32.98941,-60.2196,n
-32.99031,-60.22324,n
-32.98251,-60.21403,n
-32.9852,-60.22496,n
-32.9774,-60.21574,n
-32.9801,-60.22668,n
-32.97499,-60.2284,n
-32.96989,-60.23011,n
-32.97079,-60.23376,n
-32.84415,-60.27724,n
-32.91411,-60.17958,n
-32.915,-60.18326,n
-32.85139,-60.32989,n
-32.85315,-60.33714,n
-32.84806,-60.33886,n
-32.8463,-60.33162,n
-32.84893,-60.34247,n
-32.8486,-60.16174,n
-32.85283,-60.15632,n
-32.90502,-60.36769,n
-32.9059,-60.37128,n
-33.11738,-60.04337,n
-33.09832,-60.03375,n
-33.13187,-60.03438,n
-33.12251,-60.04163,n
-33.13791,-60.03633,n
-33.1361,-60.03479,n
-33.12342,-60.04534,n
-33.11647,-60.03964,n
-33.11224,-60.04512,n
-33.11133,-60.0414,n
-33.1086,-60.03024,n
-33.10529,-60.03943,n
-33.10347,-60.03199,n
-33.10711,-60.04687,n
-33.1062,-60.04316,n
-32.90788,-60.40165,n
-32.91295,-60.39995,n
-33.06425,-60.23241,n
-33.06335,-60.22877,n
-33.05948,-60.23536,n
-33.06457,-60.23363,n
-33.0586,-60.23172,n
-33.06369,-60.22998,n
-33.06515,-60.23604,n
-32.80241,-60.28735,n
-32.80151,-60.2837,n
-32.7973,-60.28905,n
-32.7964,-60.28541,n
-32.79819,-60.29271,n
-33.37942,-60.14643,n
-33.37852,-60.14281,n
-32.65048,-60.98161,n
-32.65208,-60.98834,n
-32.6422,-60.99156,n
